npi,address,zip,provider_name
1234567890,100 Main St,62701,Dr. Smith Family Practice
2345678901,200 Oak Ave,97201,Northwest Medical Group
3456789012,300 Pine Rd,73301,Lone Star Health
4567890123,400 Elm St,80201,Mountain View Clinic
5678901234,500 Maple Dr,33101,Sunshine Healthcare
6789012345,600 Cedar Ln,02101,Bay State Medical
7890123456,700 Birch Blvd,98101,Pacific Health Partners
8901234567,800 Walnut St,60601,Windy City Wellness
9012345678,900 Cherry Way,85001,Desert Care Associates
0123456789,1000 Spruce Ave,30301,Peach State Medical
